,,,2189.87011, -40.96910,
,,,2192.33618, -40.96910,
,,,2194.80225, -40.96910,
,,,2197.26832, -36.96910,
,,,2199.73439, -40.96910,
,,,2202.20046, -40.96910,
,,,2204.66653, -40.96910,
,,,2207.13260, -40.96910,
,,,2209.59867, -39.76910,
,,,2212.06474, -40.96910,
,,,2214.53081, -40.96910,
,,,2216.99688, -40.96910,
,,,2219.46295, -40.96910,
,,,2221.92902, -40.96910,
,,,2224.39509, -40.96910,
,,,2226.86116, -40.96910,
,,,2229.32723, -40.96910,
,,,2231.79330, -39.76910,
,,,2234.25937, -40.96910,
,,,2236.72544, -40.96910,
,,,2239.19151, -40.96910,
,,,2241.65758, -40.96910,
,,,2244.12365, -40.96910,
,,,2246.58972, -40.96910,
,,,2249.05579, -40.96910,
,,,2251.52186, -40.96910,
,,,2253.98793, -40.96910,
,,,2256.45400, -40.96910,
,,,2258.92007, -40.96910,
,,,2261.38614, -40.96910,
,,,2263.85221, -40.96910,
,,,2266.31828, -40.96910,
,,,2268.78435, -40.96910,
,,,2271.25042, -40.96910,
,,,2273.71649, -40.96910,
,,,2276.18256, -40.96910,
,,,2278.64863, -40.96910,
,,,2281.11470, -40.96910,
,,,2283.58077, -40.96910,
,,,2286.04684, -40.96910,
,,,2288.51291, -40.96910,
,,,2290.97898, -39.76910,
,,,2293.44505, -40.96910,
,,,2295.91112, -40.96910,
,,,2298.37719, -40.96910,
,,,2300.84326, -40.96910,
,,,2303.30933, -40.96910,
,,,2305.77540, -40.96910,
,,,2308.24147, -40.96910,
,,,2310.70754, -40.96910,
,,,2313.17361, -40.96910,
,,,2315.63968, -40.96910,
,,,2318.10575, -40.96910,
,,,2320.57182, -40.96910,
,,,2323.03789, -40.96910,
,,,2325.50396, -40.96910,
,,,2327.97003, -40.96910,
,,,2330.43610, -39.76910,
,,,2332.90217, -40.96910,
,,,2335.36824, -40.96910,
,,,2337.83431, -40.96910,
,,,2340.30038, -40.96910,
,,,2342.76645, -40.96910,
,,,2345.23252, -40.96910,
,,,2347.69859, -40.96910,
,,,2350.16466, -40.96910,
,,,2352.63073, -39.76910,
,,,2355.09680, -40.96910,
,,,2357.56287, -40.96910,
,,,2360.02894, -40.96910,
,,,2362.49501, -40.96910,
,,,2364.96108, -40.96910,
,,,2367.42715, -40.96910,
,,,2369.89322, -40.96910,
,,,2372.35929, -40.96910,
,,,2374.82536, -40.96910,
,,,2377.29143, -40.96910,
,,,2379.75750, -40.96910,
,,,2382.22357, -40.96910,
,,,2384.68964, -40.96910,
,,,2387.15571, -40.96910,
,,,2389.62178, -40.96910,
,,,2392.08785, -40.96910,
,,,2394.55392, -40.96910,
,,,2397.01999, -40.96910,
,,,2399.48606, -40.96910,
,,,2401.95213, -39.76910,
,,,2404.41820, -40.96910,
,,,2406.88427, -40.96910,
,,,2409.35034, -40.96910,
,,,2411.81641, -40.96910,
,,,2414.28248, -40.96910,
,,,2416.74855, -40.96910,
,,,2419.21462, -40.96910,
,,,2421.68069, -40.96910,
,,,2424.14676, -40.96910,
,,,2426.61283, -40.96910,
,,,2429.07890, -40.96910,
,,,2431.54497, -40.96910,
,,,2434.01104, -40.96910,
,,,2436.47711, -39.76910,
,,,2438.94318, -40.96910,
,,,2441.40925, -39.76910,
,,,2443.87532, -40.96910,
,,,2446.34139, -40.96910,
,,,2448.80746, -40.96910,
,,,2451.27353, -40.96910,
,,,2453.73960, -40.96910,
,,,2456.20567, -40.96910,
,,,2458.67174, -39.76910,
,,,2461.13781, -40.96910,
,,,2463.60388, -40.96910,
,,,2466.06995, -39.76910,
,,,2468.53602, -40.96910,
,,,2471.00209, -40.96910,
,,,2473.46816, -39.76910,
,,,2475.93423, -40.96910,
,,,2478.40030, -40.96910,
,,,2480.86637, -39.76910,
,,,2483.33244, -40.96910,
,,,2485.79851, -40.96910,
,,,2488.26458, -40.96910,
,,,2490.73065, -40.96910,
,,,2493.19672, -40.96910,
,,,2495.66279, -40.96910,
,,,2498.12886, -40.96910,
,,,2500.59493, -39.76910,
,,,2503.06100, -37.76910,
,,,2505.52707, -40.96910,
,,,2507.99314, -40.96910,
,,,2510.45921, -40.96910,
,,,2512.92528, -40.96910,
,,,2515.39135, -40.96910,
,,,2517.85742, -40.96910,
,,,2520.32349, -40.96910,
,,,2522.78956, -40.96910,
